,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1183,000416.SZ,20160913,8.7432,8.9557,8.6756,8.8978,8.6852,0.21260000000000012,2.4478,109714.63,99967.182
1182,000416.SZ,20160914,8.8591,8.8978,8.6949,8.7335,8.8978,-0.16430000000000078,-1.8465,72940.41,66355.5289
1181,000416.SZ,20160919,8.7432,8.9171,8.7335,8.8205,8.7335,0.08699999999999974,0.9962,46949.86,42946.0136
1180,000416.SZ,20160920,8.8012,8.9268,8.7915,8.8978,8.8205,0.07730000000000103,0.8764,41641.21,38165.055
1179,000416.SZ,20160921,8.9074,9.1007,8.8688,9.0137,8.8978,0.11589999999999989,1.3026,81956.72,76580.5376
1178,000416.SZ,20160922,9.1103,9.1393,8.8205,8.8881,9.0137,-0.12560000000000038,-1.3934,72486.15,67400.6638
1177,000416.SZ,20160923,8.8978,9.0041,8.7818,8.7915,8.8881,-0.09660000000000046,-1.0868,63714.59,58675.6567
1176,000416.SZ,20160926,8.7915,8.7915,8.3374,8.3471,8.7915,-0.4443999999999999,-5.0549,111859.75,98635.7945
1175,000416.SZ,20160927,8.2698,8.4147,8.2215,8.4051,8.3471,0.05799999999999983,0.6949,51784.18,44707.7886
1174,000416.SZ,20160928,8.4051,8.5983,8.3278,8.4727,8.4051,0.06760000000000055,0.8043,48018.6,42276.5252
1173,000416.SZ,20160929,8.4244,8.579,8.4147,8.5596,8.4727,0.08689999999999998,1.0256,50862.94,44860.8821
1172,000416.SZ,20161102,9.4195,9.4195,9.1103,9.4195,8.5596,0.8598999999999997,10.046,230034.66,223883.592
1171,000416.SZ,20161103,9.661,10.3663,9.5064,10.0764,9.4195,0.6569000000000003,6.9738,713244.81,735100.376
1170,000416.SZ,20161104,9.8639,9.9315,9.4485,9.5161,10.0764,-0.5602999999999998,-5.5605,410156.05,409083.049
1169,000416.SZ,20161107,9.5451,9.8349,9.4774,9.5934,9.5161,0.07730000000000103,0.8123,252517.48,252002.855
1168,000416.SZ,20161108,9.5934,9.7576,9.4678,9.5451,9.5934,-0.04830000000000112,-0.5035,177699.82,176179.426
1167,000416.SZ,20161109,9.5644,9.6513,9.2069,9.3422,9.5451,-0.20289999999999964,-2.1257,180307.59,176686.776
1166,000416.SZ,20161110,9.4485,9.6417,9.4291,9.5161,9.3422,0.17389999999999972,1.8614,154845.58,152550.743
1165,000416.SZ,20161111,9.5064,9.8929,9.3615,9.7093,9.5161,0.19320000000000093,2.0302,249259.41,251073.677
1164,000416.SZ,20161114,10.0474,10.2407,9.6803,9.8059,9.7093,0.09659999999999869,0.9949,222626.02,227673.992
1163,000416.SZ,20161115,9.7769,9.9218,9.661,9.8252,9.8059,0.019300000000001205,0.1968,119453.25,120864.702
1162,000416.SZ,20161116,9.8542,10.2986,9.7383,10.0378,9.8252,0.21260000000000012,2.1638,212781.16,220168.9
1161,000416.SZ,20161117,9.9798,10.2213,9.8639,10.0378,10.0378,0.0,0.0,173728.24,180411.374
1160,000416.SZ,20161118,10.0474,10.0474,9.7963,10.0088,10.0378,-0.028999999999999915,-0.2889,136947.43,140193.946
1159,000416.SZ,20161121,9.9025,10.3856,9.8929,10.2696,10.0088,0.2607999999999997,2.6057,242812.8,255617.997
1158,000416.SZ,20161122,10.2117,10.3759,10.1537,10.2407,10.2696,-0.028900000000000148,-0.2814,121638.43,128767.396
1157,000416.SZ,20161123,10.2986,10.5112,10.202,10.231,10.2407,-0.009700000000000486,-0.0947,159148.9,170567.836
1156,000416.SZ,20161124,10.1537,10.3952,10.0571,10.2117,10.231,-0.01929999999999943,-0.1886,127760.88,134740.048
1155,000416.SZ,20161125,10.1634,10.3276,9.8639,10.231,10.2117,0.01929999999999943,0.189,109997.49,115107.69
1154,000416.SZ,20161128,10.173,10.801,10.1247,10.6561,10.231,0.4251000000000005,4.155,205353.91,223812.863
1153,000416.SZ,20161129,10.6271,10.8783,10.5208,10.5981,10.6561,-0.05799999999999983,-0.5443,169541.1,187466.645
1152,000416.SZ,20161130,10.5788,10.7624,10.3373,10.6271,10.5981,0.028999999999999915,0.2736,158274.06,172565.169
1151,000416.SZ,20161201,10.5788,11.6898,10.5498,11.5159,10.6271,0.8887999999999998,8.3635,366998.23,434875.009
1150,000416.SZ,20161202,11.3227,12.0762,11.3227,11.4773,11.5159,-0.038600000000000634,-0.3352,276895.94,332769.147
1149,000416.SZ,20161205,11.4,11.883,11.284,11.4773,11.4773,0.0,0.0,161943.43,193598.86
1148,000416.SZ,20161206,11.5546,11.9313,11.4,11.6608,11.4773,0.18350000000000044,1.5988,171783.11,207806.584
1147,000416.SZ,20161207,11.5835,11.7574,11.2164,11.4676,11.6608,-0.19320000000000093,-1.6568,162979.8,192214.773
1146,000416.SZ,20161208,11.4193,11.7285,11.2454,11.4483,11.4676,-0.01929999999999943,-0.1683,131336.64,155522.777
1145,000416.SZ,20161209,11.3613,11.6512,11.3034,11.4096,11.4483,-0.0387000000000004,-0.338,122199.48,145265.903
1144,000416.SZ,20161212,11.4773,11.4966,10.2696,10.3952,11.4096,-1.0143999999999984,-8.8908,231557.85,260711.241
1143,000416.SZ,20161213,10.3856,10.4242,9.9605,10.2986,10.3952,-0.09660000000000046,-0.9293,119066.83,125530.021
1142,000416.SZ,20161214,10.3469,10.6754,10.3373,10.4339,10.2986,0.1352999999999991,1.3138,100605.0,109727.013
1141,000416.SZ,20161215,10.2503,10.7334,10.2503,10.4822,10.4339,0.04830000000000112,0.4629,89671.79,97884.185
1140,000416.SZ,20161216,10.5885,10.7624,10.3469,10.743,10.4822,0.2607999999999997,2.488,89356.5,98160.119
1139,000416.SZ,20161219,10.7527,10.8783,10.6078,10.7913,10.743,0.04829999999999934,0.4496,79212.63,88104.342
1138,000416.SZ,20161220,10.7913,11.4579,10.7044,11.2744,10.7913,0.4831000000000003,4.4768,135469.5,156191.98
1137,000416.SZ,20161221,11.3227,11.6415,11.1005,11.3227,11.2744,0.04829999999999934,0.4284,153261.2,180845.474
1136,000416.SZ,20161222,11.2937,11.5159,11.2068,11.371,11.3227,0.04830000000000112,0.4266,72275.72,85159.753
1135,000416.SZ,20161223,11.4096,11.4483,10.83,10.8976,11.371,-0.4733999999999998,-4.1632,93883.45,107540.873
1134,000416.SZ,20161226,10.7237,11.0908,10.5402,11.0715,10.8976,0.17389999999999972,1.5958,66448.85,74338.592
1133,000416.SZ,20161227,11.0039,11.1391,10.9363,10.9846,11.0715,-0.08689999999999998,-0.7849,45971.51,52364.947
1132,000416.SZ,20161228,10.9942,11.1005,10.7237,10.7527,10.9846,-0.23189999999999955,-2.1111,67808.97,76249.723
1131,000416.SZ,20161229,10.7334,10.9073,10.5981,10.6271,10.7527,-0.12560000000000038,-1.1681,71056.65,78981.712
1130,000416.SZ,20161230,10.6271,10.8493,10.6271,10.6947,10.6271,0.06759999999999877,0.6361,41449.03,46086.384
1129,000416.SZ,20170103,10.6947,11.342,10.6851,11.2551,10.6947,0.5604000000000013,5.24,103164.47,117808.23
1128,000416.SZ,20170104,11.284,11.342,11.1198,11.284,11.2551,0.028900000000000148,0.2568,84585.71,98440.885
1127,000416.SZ,20170105,11.284,11.6608,11.2068,11.4386,11.284,0.15459999999999852,1.3701,114278.4,135626.281
1126,000416.SZ,20170106,11.3807,11.5352,11.2068,11.4579,11.4386,0.019300000000001205,0.1687,87682.68,103488.081
1125,000416.SZ,20170109,11.429,11.5546,11.1295,11.4483,11.4579,-0.009600000000000719,-0.0838,74579.43,87440.922
1124,000416.SZ,20170110,11.4,11.8251,11.3034,11.5256,11.4483,0.07730000000000103,0.6752,128894.57,154779.667
1123,000416.SZ,20170111,11.5256,11.5256,11.2068,11.3034,11.5256,-0.22220000000000084,-1.9279,69440.9,81621.997
1122,000416.SZ,20170112,11.2937,11.5063,10.9266,11.3807,11.3034,0.07729999999999926,0.6839,133398.11,155107.615
1121,000416.SZ,20170113,11.371,11.8927,11.2357,11.8927,11.3807,0.5120000000000005,4.4988,214904.69,260236.935
1120,000416.SZ,20170116,11.8734,11.883,10.7044,11.0329,11.8927,-0.8597999999999999,-7.2296,285925.13,333502.425
1119,000416.SZ,20170117,10.772,11.0522,10.5305,10.859,11.0329,-0.17389999999999972,-1.5762,106034.29,118502.958
1118,000416.SZ,20170118,10.7624,11.0425,10.7624,10.8879,10.859,0.028900000000000148,0.2661,56695.06,64049.113
1117,000416.SZ,20170119,10.801,11.1101,10.7527,10.8783,10.8879,-0.009600000000000719,-0.0882,61586.14,69756.452
1116,000416.SZ,20170120,11.0135,11.97,10.9749,11.6029,10.8783,0.7246000000000006,6.661,244322.29,296144.842
1115,000416.SZ,20170123,11.6318,11.883,11.5063,11.5449,11.6029,-0.05799999999999983,-0.4999,148198.0,178635.521
1114,000416.SZ,20170124,11.5546,11.9313,11.5546,11.9313,11.5449,0.3864000000000001,3.3469,146556.66,178978.918
1113,000416.SZ,20170125,11.7961,11.9313,11.6801,11.7768,11.9313,-0.15450000000000053,-1.2949,85367.55,104214.617
1112,000416.SZ,20170126,11.854,12.2308,11.8057,11.9024,11.7768,0.12560000000000038,1.0665,93823.62,116148.747
1111,000416.SZ,20170203,11.7574,11.7864,11.4773,11.5546,11.9024,-0.34779999999999944,-2.9221,70051.8,83903.148
1110,000416.SZ,20170206,11.5159,11.6415,11.429,11.6318,11.5546,0.07719999999999949,0.6681,53694.06,64084.209
1109,000416.SZ,20170207,11.6898,11.8637,11.6125,11.7961,11.6318,0.164299999999999,1.4125,87479.55,106422.743
